REFERENCE: doi,FORMULA,PROPERTY: Type of phases,PROPERTY: Single/Multiphase,PROPERTY: synthesis method,PROPERTY: grain size ($\mu$m),PROPERTY: Exp. Density (g/cm$^3$),PROPERTY: HV,PROPERTY: Type of test,PROPERTY: Test temperature ($^\circ$C),PROPERTY: YS (MPa),PROPERTY: UTS (MPa),PROPERTY: Elongation (%),PROPERTY: Elongation plastic (%),PROPERTY: Exp. Young modulus (GPa),PROPERTY: O content (wppm),PROPERTY: N content (wppm),PROPERTY: C content (wppm),REFERENCE: comment,Unnamed: 19,Ag,Al,B,C,Ca,Co,Cr,Cu,Fe,Ga,Hf,Li,Mg,Mn,Mo,Nb,Ni,Pd,Re,Sc,Si,Ta,Ti,V,W,Y,Zn,Zr,Density_g_cc_ROM,VEC,Pugh_Ratio,Cauchy_Pressure,YS_1300C_MPa,Solidus_K_TC,Liquidus_K_TC,Solidus_C_TC,Liquidus_C_TC,THCD_25C_W_mK,ST_LT_TIMEOUT
10.1007/s11661-019-05231-y,FeCoCrNiMn,FCC,S,CR + A,30.6,,,T,25.0,258.76,598.75,45.05,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0604,8.0,2.1200523388943413,71.54,0.0249708345068535,1556.5590839061051,1594.8756466345571,1283.409083906105,1321.725646634557,,False
10.1016/j.vacuum.2019.04.043,FeCoCrNiMnTi0.1C0.1,FCC + TiMnO3 + M23C6 + M7C3,M,VHP,,7.5,457 $\pm$ 2,C,25.0,1616 $\pm$ 27,,,4.5 $\pm$ 0.3,,,,,Vacuum Hot Press Sintering,,0.0,0.0,0.0,0.0192307692307692,0.0,0.1923076923076923,0.1923076923076923,0.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,,,,,,1511.4684041684638,1539.810119899632,1238.318404168464,1266.6601198996318,,False
10.1016/j.vacuum.2019.04.043,FeCoCrNiMnTi0.1C0.1,FCC + TiMnO3 + M23C6 + M7C3,M,VHP,,7.64,461 $\pm$ 3,C,25.0,1652 $\pm$ 16,,,10 $\pm$ 0.5,,,,,Added HV and Density values from Table 2,,0.0,0.0,0.0,0.0192307692307692,0.0,0.1923076923076923,0.1923076923076923,0.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,,,,,,1511.4684041684638,1539.810119899632,1238.318404168464,1266.6601198996318,,False
10.1016/j.vacuum.2019.04.043,FeCoCrNiMnTi0.1C0.1,FCC + TiMnO3 + M23C6 + M7C3,M,VHP,,7.66,428 $\pm$ 3,C,25.0,1490 $\pm$ 11,,,11.4 $\pm$ 0.5,,,,,,,0.0,0.0,0.0,0.0192307692307692,0.0,0.1923076923076923,0.1923076923076923,0.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,,,,,,1511.4684041684638,1539.810119899632,1238.318404168464,1266.6601198996318,,False
10.1016/j.vacuum.2019.04.043,FeCoCrNiMnTi0.1C0.1,FCC + TiMnO3 + M23C6 + M7C3,M,VHP,,7.69,378 $\pm$ 4,C,25.0,1194 $\pm$ 9,,,20.1 $\pm$ 0.7,,,,,,,0.0,0.0,0.0,0.0192307692307692,0.0,0.1923076923076923,0.1923076923076923,0.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,,,,,,1511.4684041684638,1539.810119899632,1238.318404168464,1266.6601198996318,,False
10.1016/j.intermet.2012.03.005,CoCrFeNi,FCC,S,,,,,,,,,,,,,,,"Large list, varied in data points",,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.208,8.25,1.9681626390487152,47.72500000000002,0.0483829314704338,1719.1925095189388,1722.3130331495768,1446.042509518939,1449.1630331495767,,False
10.1016/j.intermet.2012.03.005,CoCrFeNiAl0.5,FCC + BCC,M,,,,250,,,,,,,,,,,come from a variety of references,,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.595999999999999,7.666666666666667,2.050141242937853,47.55555555555557,167.21554596712042,1593.7866297889575,1640.0928087197758,1320.6366297889576,1366.9428087197757,,False
10.1016/j.intermet.2012.03.005,CoCrFeNiAl,BCC,S,,,,500,,,,,,,,,,,,,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.106400000000001,7.200000000000001,2.1200523388943413,47.420000000000016,218.008884795602,1627.7521760786865,1683.9478536155095,1354.6021760786866,1410.7978536155097,,False
10.1016/j.intermet.2012.03.005,CoCrFeNiAl2,BCC,S,,,,733,,,,,,,,,,,,,0.0,0.3333333333333333,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.372,6.5,2.232962646136298,47.21666666666668,158.08016232823792,1685.2269114680887,1770.9352679429624,1412.0769114680888,1497.7852679429625,,False
10.1016/j.msea.2013.12.096,CoFeNiAl0.5Ti0.5,FCC + BCC,M,,,,733,,,,,,,,,,,,,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,7.321249999999999,7.625,2.35483870967742,56.675000000000026,15.70582332784917,1343.5765806942156,1543.8535045528486,1070.4265806942158,1270.7035045528487,,False
10.1016/j.msea.2013.12.096,CrCoFeNiAl0.5Ti0.5,FCC + FCC,M,,,,640,,,,,,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,7.287,7.300000000000001,2.084461637653128,50.36,242.46784671286423,1413.5433148116497,1503.5652100492696,1140.3933148116498,1230.4152100492697,,False
10.4028/www.scientific.net/MSF.846.13,Al0.5FeCrNiMnCoTa0,,,,,,,,,,,,,,,,,,,0.0,0.0909090909090909,0.0,0.0,0.0,0.1818181818181818,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57309090909091,7.545454545454546,2.1803778184034126,69.23636363636365,106.46609819421607,1554.2154963968603,1591.295156775105,1281.0654963968605,1318.145156775105,,False
10.4028/www.scientific.net/MSF.846.13,Al0.5FeCrNiMnCoTa0.2,FCC + BCC + laves,M,,,,385,,,,,,,,,,,,,0.0,0.087719298245614,0.0,0.0,0.0,0.175438596491228,0.175438596491228,0.0,0.175438596491228,0.0,0.0,0.0,0.0,0.175438596491228,0.0,0.0,0.175438596491228,0.0,0.0,0.0,0.0,0.0350877192982456,0.0,0.0,0.0,0.0,0.0,0.0,7.89298245614035,7.456140350877193,2.1977501480165773,70.13333333333334,199.0043255760142,1455.3442865070604,1546.336173393124,1182.1942865070605,1273.1861733931241,,False
10.4028/www.scientific.net/MSF.846.13,Al0.5FeCrNiMnCoTa0.4,FCC + BCC + laves,M,,,,486,,,,,,,,,,,,,0.0,0.0847457627118644,0.0,0.0,0.0,0.1694915254237288,0.1694915254237288,0.0,0.1694915254237288,0.0,0.0,0.0,0.0,0.1694915254237288,0.0,0.0,0.1694915254237288,0.0,0.0,0.0,0.0,0.0677966101694915,0.0,0.0,0.0,0.0,0.0,0.0,8.191186440677965,7.372881355932202,2.214162348877375,70.96949152542372,291.2311294326912,1450.5140645646263,1509.2604369255682,1177.3640645646265,1236.1104369255681,,False
10.4028/www.scientific.net/MSF.846.13,Al0.55FeCrNiMnCoTa0.6,FCC + BCC + laves + IM,M,,,,570,,,,,,,,,,,,,0.0,0.089430894308943,0.0,0.0,0.0,0.1626016260162601,0.1626016260162601,0.0,0.1626016260162601,0.0,0.0,0.0,0.0,0.1626016260162601,0.0,0.0,0.1626016260162601,0.0,0.0,0.0,0.0,0.097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,8.422926829268294,7.260162601626016,2.234516353514265,71.54308943089431,376.59303503686783,1444.7067436075688,1617.2926811654313,1171.556743607569,1344.1426811654314,,False
10.4028/www.scientific.net/MSF.846.13,FeCrNiMnCoTa0,FCC + BCC,M,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0604,8.0,2.1200523388943413,71.54,0.0249708345068535,1556.5590839061051,1594.8756466345571,1283.409083906105,1321.725646634557,,False
10.4028/www.scientific.net/MSF.846.13,FeCrNiMnCoTa0.2,FCC + BCC,M,,,,200,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.1923076923076923,0.1923076923076923,0.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,8.392307692307693,7.884615384615386,2.140501110053917,72.43461538461537,91.06502474201942,1409.9161727043847,1537.769085127806,1136.7661727043846,1264.619085127806,,False
10.4028/www.scientific.net/MSF.846.13,FeCrNiMnCoTa0.4,FCC + BCC,M,,,,290,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.1851851851851852,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,8.69962962962963,7.777777777777779,2.159741458910434,73.26296296296296,225.94645905890977,1402.344778274378,1479.8203564776793,1129.1947782743782,1206.6703564776794,,False
10.4028/www.scientific.net/MSF.846.13,FeCrNiMnCoTa0.6,FCC + BCC,M,,,,345,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.1785714285714285,0.1785714285714285,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.1785714285714285,0.0,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,8.985000000000001,7.678571428571429,2.177877428998505,74.03214285714286,357.4868321707555,1394.5683087453108,1514.8811263092462,1121.4183087453107,1241.731126309246,,False
10.1016/j.jallcom.2010.02.032,Al0.3CoCrFeNi,FCC,S,,,,160,,,,,,,,,,,,,0.0,0.0697674418604651,0.0,0.0,0.0,0.2325581395348837,0.2325581395348837,0.0,0.2325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.823720930232558,7.883720930232558,2.0189642596644783,47.61860465116281,109.4013305938485,1650.8163514816176,1675.7424710593043,1377.6663514816178,1402.5924710593044,,False
10.1016/j.jallcom.2010.02.032,Al0.3CoCrFeNiMo0.1,FCC,S,,,,200,,,,,,,,,,,,,0.0,0.0681818181818181,0.0,0.0,0.0,0.2272727272727272,0.2272727272727272,0.0,0.2272727272727272,0.0,0.0,0.0,0.0,0.0,0.0227272727272727,0.0,0.2272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.879545454545454,7.840909090909091,2.02465166130761,48.029545454545485,157.04621956447482,1635.5414483108964,1661.5132216282657,1362.3914483108965,1388.3632216282658,,False
10.1016/j.msea.2019.05.056,Al5Cr12Fe35Mn28Ni20,FCC,S,AC,,,,T,25.0,280,556,48,48.2,,,,,actually made by the paper,,0.0,0.05,0.0,0.0,0.0,0.0,0.12,0.0,0.35,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6221,7.63,2.224865694551036,84.07600000000004,88.99753866848187,1573.25652955277,1715.7965460276466,1300.10652955277,1442.6465460276468,,False
10.1016/j.msea.2019.05.056,Al10Cr12Fe35Mn23Ni20,FCC,S,CR,,,,T,25.0,320,625,42.2,42.45,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.12,0.0,0.35,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.383599999999999,7.43,2.224865694551036,78.04599999999999,192.5272946431648,1595.3092547692377,1807.89446404804,1322.1592547692376,1534.7444640480398,,False
10.1016/j.msea.2019.05.056,Al5Cr12Fe35Mn28Ni20,FCC,S,AC,,,,T,25.0,1253,1392,6.78,8.2,,,,,,,0.0,0.05,0.0,0.0,0.0,0.0,0.12,0.0,0.35,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6221,7.63,2.224865694551036,84.07600000000004,88.99753866848187,1573.25652955277,1715.7965460276466,1300.10652955277,1442.6465460276468,,False
10.1016/j.msea.2019.05.056,Al10Cr12Fe35Mn23Ni20,FCC,S,CR,,,,T,25.0,1400,1500,5.83,7.85,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.12,0.0,0.35,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.383599999999999,7.43,2.224865694551036,78.04599999999999,192.5272946431648,1595.3092547692377,1807.89446404804,1322.1592547692376,1534.7444640480398,,False
10.1016/j.msea.2019.04.096,CoCuFeMnNi,FCC,S,AC,,,,,800.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4224,9.0,2.4788151481064866,76.00000000000001,0.0001716856020401,1429.8479103689965,1541.3223833130046,1156.6979103689964,1268.1723833130045,,False
10.1016/j.msea.2019.04.096,CoCuFeMnNi,FCC,S,AC,,,,,900.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4224,9.0,2.4788151481064866,76.00000000000001,0.0001716856020401,1429.8479103689965,1541.3223833130046,1156.6979103689964,1268.1723833130045,,False
10.1016/j.msea.2019.04.096,CoCuFeMnNi,FCC,S,AC,,,,,100.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4224,9.0,2.4788151481064866,76.00000000000001,0.0001716856020401,1429.8479103689965,1541.3223833130046,1156.6979103689964,1268.1723833130045,,False
10.1016/j.msea.2019.05.078,CoCrFeNiMo0.15,FCC,S,AC,,,,T,25.0,489 $\pm$ 2,895 $\pm$ 10,,53.6 $\pm$ 0.7,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2409638554216867,0.2409638554216867,0.0,0.2409638554216867,0.0,0.0,0.0,0.0,0.0,0.036144578313253,0.0,0.2409638554216867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28289156626506,8.168674698795181,1.978644382544105,48.37469879518075,37.36906400953821,1696.8074409781927,1736.0106694102558,1423.6574409781929,1462.860669410256,,False
10.1016/j.msea.2019.05.078,CoCrFeNiMo0.15,,,CR+A,,,,T,25.0,873 $\pm$ 27,,,23.4 $\pm$ 1.1,,,,,CR,,0.0,0.0,0.0,0.0,0.0,0.2409638554216867,0.2409638554216867,0.0,0.2409638554216867,0.0,0.0,0.0,0.0,0.0,0.036144578313253,0.0,0.2409638554216867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28289156626506,8.168674698795181,1.978644382544105,48.37469879518075,37.36906400953821,1696.8074409781927,1736.0106694102558,1423.6574409781929,1462.860669410256,,False
10.1016/j.msea.2019.05.078,CoCrFeNiMo0.15,,,CR+A,,,,T,25.0,952 $\pm$ 35,1122 $\pm$ 17,,14.2 $\pm$ 0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2409638554216867,0.2409638554216867,0.0,0.2409638554216867,0.0,0.0,0.0,0.0,0.0,0.036144578313253,0.0,0.2409638554216867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28289156626506,8.168674698795181,1.978644382544105,48.37469879518075,37.36906400953821,1696.8074409781927,1736.0106694102558,1423.6574409781929,1462.860669410256,,False
10.1016/j.msea.2019.05.078,CoCrFeNiMo0.15,FCC,S,CR+A,,,,T,25.0,1136 $\pm$ 3,1245 $\pm$ 0.8,,8.7 $\pm$ 0.7,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2409638554216867,0.2409638554216867,0.0,0.2409638554216867,0.0,0.0,0.0,0.0,0.0,0.036144578313253,0.0,0.2409638554216867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28289156626506,8.168674698795181,1.978644382544105,48.37469879518075,37.36906400953821,1696.8074409781927,1736.0106694102558,1423.6574409781929,1462.860669410256,,False
10.1016/j.msea.2019.05.078,CoCrFeNiMo0.15,FCC,S,CR+A,,,,T,25.0,1301 $\pm$ 28,1493 $\pm$ 30,,7.2 $\pm$ 0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2409638554216867,0.2409638554216867,0.0,0.2409638554216867,0.0,0.0,0.0,0.0,0.0,0.036144578313253,0.0,0.2409638554216867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28289156626506,8.168674698795181,1.978644382544105,48.37469879518075,37.36906400953821,1696.8074409781927,1736.0106694102558,1423.6574409781929,1462.860669410256,,False
10.1016/j.msea.2019.05.078,CoCrFeNiMo0.15,,,CR+A,,,,T,25.0,1311 $\pm$ 14,1421 $\pm$ 27,,5.9 $\pm$ 0.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2409638554216867,0.2409638554216867,0.0,0.2409638554216867,0.0,0.0,0.0,0.0,0.0,0.036144578313253,0.0,0.2409638554216867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28289156626506,8.168674698795181,1.978644382544105,48.37469879518075,37.36906400953821,1696.8074409781927,1736.0106694102558,1423.6574409781929,1462.860669410256,,False
10.1016/j.msea.2019.05.078,CoCrFeNiMo0.15,,,CR+A,,,,T,25.0,1273 $\pm$ 16,1458 $\pm$ 28,,5.5 $\pm$ 0.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2409638554216867,0.2409638554216867,0.0,0.2409638554216867,0.0,0.0,0.0,0.0,0.0,0.036144578313253,0.0,0.2409638554216867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28289156626506,8.168674698795181,1.978644382544105,48.37469879518075,37.36906400953821,1696.8074409781927,1736.0106694102558,1423.6574409781929,1462.860669410256,,False
10.1016/j.msea.2019.05.003,CuNi1.01Si0.28Co0.14Cr0.45,,M,CR+A,,,142.5,T,25.0,777,810,3.4,,,,,,added multiphase,,0.0,0.0,0.0,0.0,0.0,0.0486111111111111,0.15625,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506944444444445,0.0,0.0,0.0,0.0972222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1372.0654730841188,1512.754341333362,1098.9154730841187,1239.6043413333618,,False
10.1016/j.msea.2019.05.003,CuNi1.01Si0.28Co0.14Cr0.45,,M,CR+A,,,147.4,,,,,,,,,,,added multiphase,,0.0,0.0,0.0,0.0,0.0,0.0486111111111111,0.15625,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506944444444445,0.0,0.0,0.0,0.0972222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1372.0654730841188,1512.754341333362,1098.9154730841187,1239.6043413333618,,False
10.1016/j.msea.2019.05.003,CuNi1.01Si0.28Co0.14Cr0.45,,M,CR+A,,,155.2,,,,,,,,,,,added multiphase,,0.0,0.0,0.0,0.0,0.0,0.0486111111111111,0.15625,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506944444444445,0.0,0.0,0.0,0.0972222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1372.0654730841188,1512.754341333362,1098.9154730841187,1239.6043413333618,,False
10.1038/s41467-019-10533-1,Co33W07Al33Nb24Cr03,,,AC,,,1084,,25.0,,,,,,,,,,,0.0,0.3299999999999999,0.0,0.0,0.0,0.3299999999999999,0.0299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699999999999999,0.0,0.0,0.0,7.4468,5.76,2.8513800424628437,66.19399999999999,234.5442026006252,1761.8595700252488,2119.222651696432,1488.709570025249,1846.0726516964319,,False
10.1038/s41467-019-10533-1,Ti18Ni24Ta12Cr22Co24,,,AC,,,1011,,25.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.24,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.12,0.18,0.0,0.0,0.0,0.0,0.0,8.660800000000002,7.2,2.115246490368919,56.90599999999999,291.9195785866704,1254.3131352441546,1546.010426340343,981.1631352441547,1272.860426340343,,False
10.1038/s41467-019-10533-1,Co6W9Al36Mo38Ni11,,,AC,,,725,,25.0,,,,,,,,,,,0.0,0.36,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,8.124780000000001,5.54,2.480397673982368,56.935,535.603866520766,1778.754753539004,2503.823132472241,1505.604753539004,2230.673132472241,,False
10.1038/s41467-019-10533-1,Ni47Co02Ta12Ti9Nb30,,,AC,,,815,,25.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.47,0.0,0.0,0.0,0.0,0.12,0.09,0.0,0.0,0.0,0.0,0.0,9.3441,7.339999999999999,2.825226363444936,86.29000000000003,149.9760081584459,1146.7282531452674,1732.3499098997395,873.5782531452675,1459.1999098997394,,False
10.1038/s41467-019-10533-1,Ti44Ni02Nb21Cr21Co12,,,AC,,,422,,25.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.12,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.02,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,6.53,5.35,2.3476318141197496,71.893,220.36171742906205,1258.8050333155347,1562.5391000706854,985.6550333155348,1289.3891000706853,,False
10.1038/s41467-019-10533-1,Ti32Nb9Ta01Cr19Co39,,,AC,,,856,,25.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.39,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.01,0.32,0.0,0.0,0.0,0.0,0.0,7.209620000000001,6.430000000000001,2.250645994832041,59.717000000000006,232.47294624423225,1462.1468758810722,1656.0206162619152,1188.9968758810724,1382.870616261915,,False
10.1038/s41467-019-10533-1,Ti39W04Nb31Ta04Co22,,,AC,,,277,,25.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.04,0.39,0.0,0.04,0.0,0.0,0.0,7.809640000000001,5.530000000000001,2.8717948717948727,85.19400000000002,166.50515105585194,1308.2270556604767,2056.1144757061115,1035.0770556604766,1782.9644757061114,,False
10.1016/j.jmst.2018.12.014,AlCoCuFeNi0.5,FCC + BCC + B2,M,AC,,,430.9,C,25.0,929,,13.7,,,,,,,,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3084444444444445,7.999999999999999,2.500419815281276,50.6888888888889,16.63457826513557,1298.8061755218007,1642.966787781587,1025.6561755218008,1369.8167877815872,,False
10.1016/j.jmst.2018.12.014,AlCoCuFeNi0.8,FCC + BCC + B2,M,AC,,,420,C,25.0,1021,,12.3,,,,,,,,0.0,0.2083333333333333,0.0,0.0,0.0,0.2083333333333333,0.0,0.2083333333333333,0.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4084166666666675,8.125,2.486878182530357,51.43333333333334,1.468459075754216,1294.4353370846527,1625.1294740849523,1021.2853370846527,1351.9794740849525,,False
10.1016/j.jmst.2018.12.014,AlCoCuFeNi,FCC + BCC + B2,M,AC,,,391.4,C,25.0,994,,24.5,,,,,,,,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4684,8.200000000000001,2.4788151481064866,51.88000000000002,2.480996641814069e-07,1295.1640121293997,1610.0878096238707,1022.0140121293997,1336.9378096238706,,False
10.1016/j.jmst.2018.12.014,AlCoCuFeNi1.5,FCC + BCC + B2,M,AC,,,323.8,C,25.0,680,,35.9,,,,,,,,0.0,0.1818181818181818,0.0,0.0,0.0,0.1818181818181818,0.0,0.1818181818181818,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599272727272727,8.363636363636363,2.4613821138211383,52.85454545454549,,1295.3704676539958,1569.8013411789889,1022.2204676539958,1296.6513411789888,,False
